 -25.00    7.9433E+07    1.0151E+09    8.4496E+08    2.9881E+09    3.1063E+09
 -25.00    1.0000E+08    1.6652E+09    1.3893E+09    4.1089E+09    5.1124E+09
 -25.00    1.2589E+08    3.3536E+09    2.7886E+09    8.6588E+09    8.8549E+09
 -25.00    1.5849E+08    5.3303E+09    4.4418E+09    1.3985E+10    1.3244E+10
 -25.00    1.9953E+08    7.6379E+09    6.3725E+09    2.0203E+10    1.8275E+10
 -25.00    2.5119E+08    1.0308E+10    8.5999E+09    2.7399E+10    2.4233E+10
 -25.00    3.1623E+08    1.3409E+10    1.1165E+10    3.5694E+10    3.0916E+10
 -25.00    3.9811E+08    1.9196E+10    1.5991E+10    4.8043E+10    4.1840E+10
 -25.00    5.0119E+08    2.5892E+10    2.1583E+10    6.2205E+10    5.4374E+10
 -25.00    6.3096E+08    3.3569E+10    2.7993E+10    7.8347E+10    6.8654E+10
 -25.00    7.9433E+08    4.2288E+10    3.5283E+10    9.6817E+10    8.4988E+10
 -25.00    1.0000E+09    5.2269E+10    4.3535E+10    1.1743E+11    1.0327E+11
 -25.00    1.2589E+09    6.6977E+10    5.5880E+10    1.4201E+11    1.2231E+11
 -25.00    1.5849E+09    8.3779E+10    6.9781E+10    1.6992E+11    1.4348E+11
 -25.00    1.9953E+09    1.0275E+11    8.5488E+10    2.0099E+11    1.6737E+11
 -25.00    2.5119E+09    1.2381E+11    1.0318E+11    2.3580E+11    1.9368E+11
 -25.00    3.1623E+09    1.4779E+11    1.2314E+11    2.7441E+11    2.2331E+11
 -25.00    3.9811E+09    1.7452E+11    1.4537E+11    3.1614E+11    2.5005E+11
 -25.00    5.0119E+09    2.0412E+11    1.7014E+11    3.6261E+11    2.8005E+11
 -25.00    6.3096E+09    2.3724E+11    1.9796E+11    4.1369E+11    3.1228E+11
 -25.00    7.9433E+09    2.7395E+11    2.2838E+11    4.7025E+11    3.4726E+11
 -25.00    1.0000E+10    3.1442E+11    2.6186E+11    5.3193E+11    3.8650E+11
 -25.00    1.2589E+10    3.5139E+11    2.9274E+11    5.9409E+11    4.3443E+11
 -25.00    1.5849E+10    3.9137E+11    3.2659E+11    6.6106E+11    4.8612E+11
 -25.00    1.9953E+10    4.3563E+11    3.6310E+11    7.3430E+11    5.4357E+11
 -25.00    2.5119E+10    4.8341E+11    4.0315E+11    8.1461E+11    6.0557E+11
 -25.00    3.1623E+10    5.3593E+11    4.4619E+11    9.0056E+11    6.7332E+11
 -25.00    3.9811E+10    5.7230E+11    4.7644E+11    9.6261E+11    7.1889E+11
 -25.00    5.0119E+10    6.1147E+11    5.0924E+11    1.0286E+12    7.6775E+11
 -25.00    6.3096E+10    6.5212E+11    5.4334E+11    1.0970E+12    8.1861E+11
 -25.00    7.9433E+10    6.9539E+11    5.7987E+11    1.1695E+12    8.7520E+11
 -25.00    1.0000E+11    7.4122E+11    6.1773E+11    1.2468E+12    9.3244E+11
 0. 0. 0. 0. 0. 0.
 -24.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -24.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -24.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -24.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -24.00    5.0119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -24.00    6.3096E+07    4.5723E+08    3.8093E+08    2.0097E+09    1.4041E+09
 -24.00    7.9433E+07    1.0014E+09    8.3449E+08    2.9606E+09    3.0817E+09
 -24.00    1.0000E+08    1.6437E+09    1.3710E+09    4.0535E+09    5.0579E+09
 -24.00    1.2589E+08    3.3150E+09    2.7596E+09    8.5482E+09    8.7488E+09
 -24.00    1.5849E+08    5.2783E+09    4.3994E+09    1.3851E+10    1.3096E+10
 -24.00    1.9953E+08    7.5584E+09    6.3010E+09    1.9984E+10    1.8144E+10
 -24.00    2.5119E+08    1.0223E+10    8.5013E+09    2.7138E+10    2.3931E+10
 -24.00    3.1623E+08    1.3238E+10    1.1043E+10    3.5370E+10    3.0661E+10
 -24.00    3.9811E+08    1.8982E+10    1.5830E+10    4.7615E+10    4.1432E+10
 -24.00    5.0119E+08    2.5615E+10    2.1359E+10    6.1543E+10    5.3742E+10
 -24.00    6.3096E+08    3.3262E+10    2.7687E+10    7.7567E+10    6.7815E+10
 -24.00    7.9433E+08    4.1863E+10    3.4911E+10    9.5722E+10    8.4050E+10
 -24.00    1.0000E+09    5.1728E+10    4.3058E+10    1.1627E+11    1.0224E+11
 -24.00    1.2589E+09    6.6425E+10    5.5238E+10    1.4068E+11    1.2107E+11
 -24.00    1.5849E+09    8.2837E+10    6.9018E+10    1.6814E+11    1.4178E+11
 -24.00    1.9953E+09    1.0152E+11    8.4714E+10    1.9884E+11    1.6573E+11
 -24.00    2.5119E+09    1.2267E+11    1.0223E+11    2.3337E+11    1.9186E+11
 -24.00    3.1623E+09    1.4634E+11    1.2195E+11    2.7159E+11    2.2113E+11
 -24.00    3.9811E+09    1.7274E+11    1.4393E+11    3.1289E+11    2.4730E+11
 -24.00    5.0119E+09    2.0197E+11    1.6849E+11    3.5895E+11    2.7678E+11
 -24.00    6.3096E+09    2.3491E+11    1.9568E+11    4.0959E+11    3.0932E+11
 -24.00    7.9433E+09    2.7114E+11    2.2595E+11    4.6518E+11    3.4428E+11
 -24.00    1.0000E+10    3.1118E+11    2.5936E+11    5.2679E+11    3.8238E+11
 -24.00    1.2589E+10    3.4761E+11    2.8975E+11    5.8778E+11    4.2994E+11
 -24.00    1.5849E+10    3.8741E+11    3.2346E+11    6.5508E+11    4.8137E+11
 -24.00    1.9953E+10    4.3108E+11    3.5965E+11    7.2705E+11    5.3776E+11
 -24.00    2.5119E+10    4.7856E+11    3.9849E+11    8.0635E+11    5.9851E+11
 -24.00    3.1623E+10    5.3052E+11    4.4192E+11    8.9216E+11    6.6625E+11
 -24.00    3.9811E+10    5.6632E+11    4.7232E+11    9.5174E+11    7.1147E+11
 -24.00    5.0119E+10    6.0485E+11    5.0450E+11    1.0173E+12    7.6090E+11
 -24.00    6.3096E+10    6.4582E+11    5.3822E+11    1.0856E+12    8.1123E+11
 -24.00    7.9433E+10    6.8886E+11    5.7404E+11    1.1572E+12    8.6567E+11
 -24.00    1.0000E+11    7.3383E+11    6.1168E+11    1.2343E+12    9.2253E+11
 0. 0. 0. 0. 0. 0.
 -23.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -23.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -23.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -23.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -23.00    5.0119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -23.00    6.3096E+07    4.5062E+08    3.7646E+08    1.9901E+09    1.3915E+09
 -23.00    7.9433E+07    9.8941E+08    8.2303E+08    2.9288E+09    3.0482E+09
 -23.00    1.0000E+08    1.6265E+09    1.3580E+09    4.0257E+09    5.0092E+09
 -23.00    1.2589E+08    3.2852E+09    2.7352E+09    8.4721E+09    8.6722E+09
 -23.00    1.5849E+08    5.2146E+09    4.3538E+09    1.3691E+10    1.2945E+10
 -23.00    1.9953E+08    7.4750E+09    6.2344E+09    1.9817E+10    1.7936E+10
 -23.00    2.5119E+08    1.0101E+10    8.4246E+09    2.6872E+10    2.3695E+10
 -23.00    3.1623E+08    1.3102E+10    1.0919E+10    3.4957E+10    3.0324E+10
 -23.00    3.9811E+08    1.8812E+10    1.5676E+10    4.7102E+10    4.1024E+10
 -23.00    5.0119E+08    2.5360E+10    2.1146E+10    6.0877E+10    5.3324E+10
 -23.00    6.3096E+08    3.2890E+10    2.7455E+10    7.6813E+10    6.7312E+10
 -23.00    7.9433E+08    4.1493E+10    3.4534E+10    9.4918E+10    8.3153E+10
 -23.00    1.0000E+09    5.1164E+10    4.2643E+10    1.1520E+11    1.0120E+11
 -23.00    1.2589E+09    6.5634E+10    5.4734E+10    1.3946E+11    1.1976E+11
 -23.00    1.5849E+09    8.2080E+10    6.8407E+10    1.6637E+11    1.4081E+11
 -23.00    1.9953E+09    1.0065E+11    8.3861E+10    1.9708E+11    1.6397E+11
 -23.00    2.5119E+09    1.2159E+11    1.0123E+11    2.3091E+11    1.9005E+11
 -23.00    3.1623E+09    1.4502E+11    1.2085E+11    2.6915E+11    2.1905E+11
 -23.00    3.9811E+09    1.7099E+11    1.4249E+11    3.1033E+11    2.4545E+11
 -23.00    5.0119E+09    2.0027E+11    1.6683E+11    3.5526E+11    2.7475E+11
 -23.00    6.3096E+09    2.3269E+11    1.9392E+11    4.0569E+11    3.0623E+11
 -23.00    7.9433E+09    2.6859E+11    2.2367E+11    4.6083E+11    3.4066E+11
 -23.00    1.0000E+10    3.0838E+11    2.5690E+11    5.2182E+11    3.7874E+11
 -23.00    1.2589E+10    3.4430E+11    2.8711E+11    5.8197E+11    4.2482E+11
 -23.00    1.5849E+10    3.8376E+11    3.2006E+11    6.4817E+11    4.7636E+11
 -23.00    1.9953E+10    4.2702E+11    3.5575E+11    7.2031E+11    5.3165E+11
 -23.00    2.5119E+10    4.7415E+11    3.9515E+11    7.9780E+11    5.9337E+11
 -23.00    3.1623E+10    5.2505E+11    4.3740E+11    8.8235E+11    6.6047E+11
 -23.00    3.9811E+10    5.6116E+11    4.6744E+11    9.4372E+11    7.0534E+11
 -23.00    5.0119E+10    5.9875E+11    4.9945E+11    1.0079E+12    7.5328E+11
 -23.00    6.3096E+10    6.3924E+11    5.3273E+11    1.0747E+12    8.0475E+11
 -23.00    7.9433E+10    6.8217E+11    5.6873E+11    1.1466E+12    8.5674E+11
 -23.00    1.0000E+11    7.2685E+11    6.0595E+11    1.2228E+12    9.1436E+11
 0. 0. 0. 0. 0. 0.
 -22.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -22.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -22.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -22.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -22.00    5.0119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -22.00    6.3096E+07    4.4768E+08    3.7345E+08    1.9686E+09    1.3745E+09
 -22.00    7.9433E+07    9.7974E+08    8.1866E+08    2.8950E+09    3.0085E+09
 -22.00    1.0000E+08    1.6104E+09    1.3375E+09    3.9759E+09    4.9573E+09
 -22.00    1.2589E+08    3.2425E+09    2.7051E+09    8.3906E+09    8.5995E+09
 -22.00    1.5849E+08    5.1757E+09    4.3088E+09    1.3549E+10    1.2837E+10
 -22.00    1.9953E+08    7.4043E+09    6.1782E+09    1.9600E+10    1.7778E+10
 -22.00    2.5119E+08    9.9932E+09    8.3296E+09    2.6631E+10    2.3446E+10
 -22.00    3.1623E+08    1.2977E+10    1.0829E+10    3.4682E+10    3.0018E+10
 -22.00    3.9811E+08    1.8638E+10    1.5521E+10    4.6603E+10    4.0636E+10
 -22.00    5.0119E+08    2.5147E+10    2.0952E+10    6.0464E+10    5.2770E+10
 -22.00    6.3096E+08    3.2570E+10    2.7166E+10    7.6122E+10    6.6643E+10
 -22.00    7.9433E+08    4.1096E+10    3.4242E+10    9.3997E+10    8.2383E+10
 -22.00    1.0000E+09    5.0691E+10    4.2299E+10    1.1402E+11    1.0027E+11
 -22.00    1.2589E+09    6.5064E+10    5.4243E+10    1.3813E+11    1.1877E+11
 -22.00    1.5849E+09    8.1436E+10    6.7816E+10    1.6497E+11    1.3939E+11
 -22.00    1.9953E+09    9.9752E+10    8.3023E+10    1.9526E+11    1.6251E+11
 -22.00    2.5119E+09    1.2039E+11    1.0043E+11    2.2895E+11    1.8826E+11
 -22.00    3.1623E+09    1.4367E+11    1.1959E+11    2.6658E+11    2.1661E+11
 -22.00    3.9811E+09    1.6960E+11    1.4131E+11    3.0731E+11    2.4330E+11
 -22.00    5.0119E+09    1.9847E+11    1.6529E+11    3.5249E+11    2.7165E+11
 -22.00    6.3096E+09    2.3059E+11    1.9209E+11    4.0188E+11    3.0317E+11
 -22.00    7.9433E+09    2.6604E+11    2.2181E+11    4.5657E+11    3.3792E+11
 -22.00    1.0000E+10    3.0540E+11    2.5462E+11    5.1672E+11    3.7521E+11
 -22.00    1.2589E+10    3.4164E+11    2.8463E+11    5.7730E+11    4.2145E+11
 -22.00    1.5849E+10    3.8047E+11    3.1709E+11    6.4212E+11    4.7207E+11
 -22.00    1.9953E+10    4.2329E+11    3.5270E+11    7.1333E+11    5.2756E+11
 -22.00    2.5119E+10    4.6973E+11    3.9170E+11    7.9133E+11    5.8839E+11
 -22.00    3.1623E+10    5.2044E+11    4.3373E+11    8.7484E+11    6.5477E+11
 -22.00    3.9811E+10    5.5564E+11    4.6326E+11    9.3386E+11    6.9925E+11
 -22.00    5.0119E+10    5.9354E+11    4.9513E+11    9.9773E+11    7.4526E+11
 -22.00    6.3096E+10    6.3369E+11    5.2804E+11    1.0662E+12    7.9617E+11
 -22.00    7.9433E+10    6.7602E+11    5.6344E+11    1.1358E+12    8.4993E+11
 -22.00    1.0000E+11    7.2010E+11    6.0010E+11    1.2118E+12    9.0417E+11
 0. 0. 0. 0. 0. 0.
 -21.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -21.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -21.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -21.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -21.00    5.0119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -21.00    6.3096E+07    4.4442E+08    3.6920E+08    1.9485E+09    1.3640E+09
 -21.00    7.9433E+07    9.7338E+08    8.0844E+08    2.8761E+09    2.9875E+09
 -21.00    1.0000E+08    1.5947E+09    1.3298E+09    3.9490E+09    4.9075E+09
 -21.00    1.2589E+08    3.2169E+09    2.6816E+09    8.3330E+09    8.5139E+09
 -21.00    1.5849E+08    5.1207E+09    4.2711E+09    1.3438E+10    1.2719E+10
 -21.00    1.9953E+08    7.3477E+09    6.1154E+09    1.9451E+10    1.7593E+10
 -21.00    2.5119E+08    9.8956E+09    8.2496E+09    2.6337E+10    2.3262E+10
 -21.00    3.1623E+08    1.2859E+10    1.0733E+10    3.4365E+10    2.9732E+10
 -21.00    3.9811E+08    1.8455E+10    1.5419E+10    4.6320E+10    4.0223E+10
 -21.00    5.0119E+08    2.4931E+10    2.0769E+10    5.9934E+10    5.2276E+10
 -21.00    6.3096E+08    3.2353E+10    2.6927E+10    7.5475E+10    6.5996E+10
 -21.00    7.9433E+08    4.0746E+10    3.3935E+10    9.3165E+10    8.1688E+10
 -21.00    1.0000E+09    5.0253E+10    4.1887E+10    1.1321E+11    9.9390E+10
 -21.00    1.2589E+09    6.4488E+10    5.3784E+10    1.3675E+11    1.1777E+11
 -21.00    1.5849E+09    8.0612E+10    6.7178E+10    1.6369E+11    1.3817E+11
 -21.00    1.9953E+09    9.8919E+10    8.2380E+10    1.9373E+11    1.6129E+11
 -21.00    2.5119E+09    1.1930E+11    9.9435E+10    2.2700E+11    1.8664E+11
 -21.00    3.1623E+09    1.4235E+11    1.1863E+11    2.6451E+11    2.1486E+11
 -21.00    3.9811E+09    1.6798E+11    1.4024E+11    3.0484E+11    2.4124E+11
 -21.00    5.0119E+09    1.9663E+11    1.6400E+11    3.4900E+11    2.6954E+11
 -21.00    6.3096E+09    2.2867E+11    1.9039E+11    3.9851E+11    3.0053E+11
 -21.00    7.9433E+09    2.6404E+11    2.1995E+11    4.5250E+11    3.3472E+11
 -21.00    1.0000E+10    3.0315E+11    2.5248E+11    5.1278E+11    3.7251E+11
 -21.00    1.2589E+10    3.3841E+11    2.8220E+11    5.7222E+11    4.1788E+11
 -21.00    1.5849E+10    3.7737E+11    3.1454E+11    6.3702E+11    4.6863E+11
 -21.00    1.9953E+10    4.1954E+11    3.4974E+11    7.0732E+11    5.2313E+11
 -21.00    2.5119E+10    4.6584E+11    3.8804E+11    7.8514E+11    5.8368E+11
 -21.00    3.1623E+10    5.1589E+11    4.3016E+11    8.6789E+11    6.4899E+11
 -21.00    3.9811E+10    5.5139E+11    4.5953E+11    9.2739E+11    6.9229E+11
 -21.00    5.0119E+10    5.8854E+11    4.9045E+11    9.9046E+11    7.3980E+11
 -21.00    6.3096E+10    6.2892E+11    5.2349E+11    1.0572E+12    7.8886E+11
 -21.00    7.9433E+10    6.6994E+11    5.5845E+11    1.1272E+12    8.4363E+11
 -21.00    1.0000E+11    7.1467E+11    5.9524E+11    1.2012E+12    8.9722E+11
 0. 0. 0. 0. 0. 0.
 -20.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -20.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -20.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -20.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -20.00    5.0119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -20.00    6.3096E+07    4.4024E+08    3.6514E+08    1.9327E+09    1.3586E+09
 -20.00    7.9433E+07    9.6248E+08    8.0247E+08    2.8472E+09    2.9669E+09
 -20.00    1.0000E+08    1.5837E+09    1.3163E+09    3.9067E+09    4.8444E+09
 -20.00    1.2589E+08    3.1875E+09    2.6680E+09    8.2315E+09    8.4339E+09
 -20.00    1.5849E+08    5.0760E+09    4.2307E+09    1.3339E+10    1.2585E+10
 -20.00    1.9953E+08    7.2797E+09    6.0703E+09    1.9288E+10    1.7448E+10
 -20.00    2.5119E+08    9.8078E+09    8.1866E+09    2.6129E+10    2.3103E+10
 -20.00    3.1623E+08    1.2762E+10    1.0624E+10    3.4048E+10    2.9556E+10
 -20.00    3.9811E+08    1.8333E+10    1.5256E+10    4.5925E+10    3.9934E+10
 -20.00    5.0119E+08    2.4729E+10    2.0593E+10    5.9386E+10    5.1785E+10
 -20.00    6.3096E+08    3.2035E+10    2.6733E+10    7.4787E+10    6.5529E+10
 -20.00    7.9433E+08    4.0388E+10    3.3672E+10    9.2376E+10    8.0982E+10
 -20.00    1.0000E+09    4.9889E+10    4.1541E+10    1.1233E+11    9.8545E+10
 -20.00    1.2589E+09    6.3981E+10    5.3313E+10    1.3597E+11    1.1684E+11
 -20.00    1.5849E+09    7.9970E+10    6.6677E+10    1.6235E+11    1.3688E+11
 -20.00    1.9953E+09    9.8102E+10    8.1663E+10    1.9186E+11    1.5970E+11
 -20.00    2.5119E+09    1.1824E+11    9.8656E+10    2.2512E+11    1.8513E+11
 -20.00    3.1623E+09    1.4127E+11    1.1764E+11    2.6236E+11    2.1304E+11
 -20.00    3.9811E+09    1.6678E+11    1.3894E+11    3.0209E+11    2.3891E+11
 -20.00    5.0119E+09    1.9513E+11    1.6252E+11    3.4636E+11    2.6703E+11
 -20.00    6.3096E+09    2.2669E+11    1.8915E+11    3.9568E+11    2.9855E+11
 -20.00    7.9433E+09    2.6196E+11    2.1804E+11    4.4948E+11    3.3248E+11
 -20.00    1.0000E+10    3.0076E+11    2.5070E+11    5.0850E+11    3.6934E+11
 -20.00    1.2589E+10    3.3591E+11    2.7995E+11    5.6777E+11    4.1504E+11
 -20.00    1.5849E+10    3.7444E+11    3.1199E+11    6.3205E+11    4.6490E+11
 -20.00    1.9953E+10    4.1631E+11    3.4717E+11    7.0198E+11    5.1908E+11
 -20.00    2.5119E+10    4.6193E+11    3.8515E+11    7.7854E+11    5.7827E+11
 -20.00    3.1623E+10    5.1220E+11    4.2674E+11    8.6062E+11    6.4416E+11
 -20.00    3.9811E+10    5.4669E+11    4.5606E+11    9.1972E+11    6.8782E+11
 -20.00    5.0119E+10    5.8364E+11    4.8676E+11    9.8320E+11    7.3415E+11
 -20.00    6.3096E+10    6.2325E+11    5.1912E+11    1.0487E+12    7.8425E+11
 -20.00    7.9433E+10    6.6501E+11    5.5359E+11    1.1180E+12    8.3599E+11
 -20.00    1.0000E+11    7.0807E+11    5.9023E+11    1.1917E+12    8.9061E+11
 0. 0. 0. 0. 0. 0.
 -19.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -19.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -19.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -19.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -19.00    5.0119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -19.00    6.3096E+07    4.3517E+08    3.6300E+08    1.9118E+09    1.3417E+09
 -19.00    7.9433E+07    9.5529E+08    7.9516E+08    2.8257E+09    2.9332E+09
 -19.00    1.0000E+08    1.5648E+09    1.3073E+09    3.8754E+09    4.8156E+09
 -19.00    1.2589E+08    3.1644E+09    2.6327E+09    8.1733E+09    8.3632E+09
 -19.00    1.5849E+08    5.0344E+09    4.1963E+09    1.3214E+10    1.2503E+10
 -19.00    1.9953E+08    7.2252E+09    6.0142E+09    1.9151E+10    1.7299E+10
 -19.00    2.5119E+08    9.7585E+09    8.1298E+09    2.5989E+10    2.2867E+10
 -19.00    3.1623E+08    1.2666E+10    1.0552E+10    3.3801E+10    2.9301E+10
 -19.00    3.9811E+08    1.8180E+10    1.5135E+10    4.5498E+10    3.9600E+10
 -19.00    5.0119E+08    2.4530E+10    2.0427E+10    5.8873E+10    5.1529E+10
 -19.00    6.3096E+08    3.1791E+10    2.6483E+10    7.4271E+10    6.5069E+10
 -19.00    7.9433E+08    4.0150E+10    3.3391E+10    9.1656E+10    8.0357E+10
 -19.00    1.0000E+09    4.9475E+10    4.1326E+10    1.1151E+11    9.7893E+10
 -19.00    1.2589E+09    6.3466E+10    5.2927E+10    1.3484E+11    1.1588E+11
 -19.00    1.5849E+09    7.9338E+10    6.6184E+10    1.6105E+11    1.3591E+11
 -19.00    1.9953E+09    9.7314E+10    8.1167E+10    1.9063E+11    1.5876E+11
 -19.00    2.5119E+09    1.1762E+11    9.7888E+10    2.2366E+11    1.8371E+11
 -19.00    3.1623E+09    1.4028E+11    1.1691E+11    2.6033E+11    2.1192E+11
 -19.00    3.9811E+09    1.6543E+11    1.3792E+11    2.9992E+11    2.3754E+11
 -19.00    5.0119E+09    1.9373E+11    1.6143E+11    3.4365E+11    2.6572E+11
 -19.00    6.3096E+09    2.2510E+11    1.8758E+11    3.9251E+11    2.9641E+11
 -19.00    7.9433E+09    2.5993E+11    2.1653E+11    4.4613E+11    3.3000E+11
 -19.00    1.0000E+10    2.9834E+11    2.4868E+11    5.0482E+11    3.6651E+11
 -19.00    1.2589E+10    3.3360E+11    2.7776E+11    5.6316E+11    4.1156E+11
 -19.00    1.5849E+10    3.7167E+11    3.0944E+11    6.2732E+11    4.6083E+11
 -19.00    1.9953E+10    4.1342E+11    3.4461E+11    6.9653E+11    5.1607E+11
 -19.00    2.5119E+10    4.5903E+11    3.8244E+11    7.7238E+11    5.7355E+11
 -19.00    3.1623E+10    5.0826E+11    4.2334E+11    8.5382E+11    6.3957E+11
 -19.00    3.9811E+10    5.4314E+11    4.5232E+11    9.1296E+11    6.8266E+11
 -19.00    5.0119E+10    5.7983E+11    4.8319E+11    9.7618E+11    7.2950E+11
 -19.00    6.3096E+10    6.1935E+11    5.1558E+11    1.0412E+12    7.7885E+11
 -19.00    7.9433E+10    6.5991E+11    5.4997E+11    1.1100E+12    8.2990E+11
 -19.00    1.0000E+11    7.0353E+11    5.8633E+11    1.1828E+12    8.8310E+11
 0. 0. 0. 0. 0. 0.
 -18.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -18.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -18.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -18.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -18.00    5.0119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -18.00    6.3096E+07    4.3224E+08    3.6003E+08    1.9009E+09    1.3310E+09
 -18.00    7.9433E+07    9.4740E+08    7.8810E+08    2.7959E+09    2.9238E+09
 -18.00    1.0000E+08    1.5585E+09    1.2962E+09    3.8455E+09    4.7859E+09
 -18.00    1.2589E+08    3.1363E+09    2.6144E+09    8.0994E+09    8.3120E+09
 -18.00    1.5849E+08    4.9942E+09    4.1609E+09    1.3131E+10    1.2425E+10
 -18.00    1.9953E+08    7.1649E+09    5.9700E+09    1.8986E+10    1.7159E+10
 -18.00    2.5119E+08    9.6799E+09    8.0743E+09    2.5790E+10    2.2724E+10
 -18.00    3.1623E+08    1.2546E+10    1.0480E+10    3.3567E+10    2.9053E+10
